11.593059895067,1.362164195857145,-0.685224840103503,4.0,5.747600815637557,-0.31597136882749943,-7.262262836527157,-3.4266618993100417,-0.7127543630803519,1.4930156450937346,0.08214227564528631,0.1290618240194572
11.593059895067,0.529307549543478,0.5447436472965914,2.6525829351971213,6.359323106525469,-0.31597136882749943,-5.298350206717197,-3.4266618993100417,0.21333269466804072,1.4930156450937346,-0.3931791483802658,0.1290618240194572
11.593059895067,3.4485006900102726,-2.360049602894004,4.0,2.9471760920478705,-0.31597136882749943,-5.298350206717197,-3.4266618993100417,0.21333269466804072,1.4930156450937346,-0.3931791483802658,0.1290618240194572
10.0,-1.7808496537334308,-1.5405806698866769,1.8965848230459095,4.2432501936059355,-0.31597136882749943,-5.298350206717197,-3.4266618993100417,-1.2344270336523167,1.4930156450937346,-0.3931791483802658,0.1290618240194572
10.0,-1.7808496537334308,-1.5405806698866769,1.8965848230459095,4.2432501936059355,-0.31597136882749943,-3.178569754137409,-3.4266618993100417,-1.2344270336523167,1.4930156450937346,-0.3931791483802658,0.1290618240194572
11.593059895067,0.529307549543478,0.5447436472965914,2.6525829351971213,6.359323106525469,-0.31597136882749943,-7.262262836527157,-3.4266618993100417,-0.7127543630803519,1.4930156450937346,0.0,0.1290618240194572
11.628345008066294,-0.03194031181899115,0.5447436472965914,4.466471593728309,6.359323106525469,2.1549894544151726,-7.262262836527157,-3.4266618993100417,-0.7127543630803519,1.4930156450937346,0.19259482196204392,3.2511623181298104
12.206990898482703,-1.7808496537334308,1.741729136974958,4.0,6.321867035322133,-1.3798129115425972,-7.262262836527157,-2.775267662525369,-0.7127543630803519,3.0592981956545717,0.0,0.1290618240194572
10.0,-0.7443530172544253,0.0,1.8965848230459095,5.747600815637557,-2.8449908748464683,-9.78106812015751,-0.8761344133939666,-0.7127543630803519,1.4930156450937346,2.047851529383337,0.1290618240194572
12.206990898482703,-1.7808496537334308,-0.9422511013146693,1.8965848230459095,4.945383795674506,-0.31597136882749943,-7.262262836527157,-0.8134028824716166,-2.6671055559709647,1.4930156450937346,0.0,0.1290618240194572
